               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  12,            0.095525,             0.45017,            0.043626,            0.037149,            0.070908,            0.020768,           0.0057116,            0.087793,             0.39117,            0.045276,          9.6334e-05,          9.6334e-05,          9.6334e-05
                  13,            0.095782,             0.45534,            0.043346,            0.043524,            0.069603,            0.025953,           0.0074055,            0.087115,             0.38675,            0.045215,             9.6e-05,             9.6e-05,             9.6e-05
                  14,            0.093973,             0.43251,            0.042829,            0.048486,            0.082708,             0.03048,            0.009254,            0.086429,             0.38284,            0.045099,          9.5667e-05,          9.5667e-05,          9.5667e-05
                  15,            0.094138,             0.42045,            0.042892,            0.055773,            0.097465,            0.035787,            0.010674,            0.085605,             0.37781,            0.044971,          9.5334e-05,          9.5334e-05,          9.5334e-05
                  16,            0.093756,             0.43617,            0.042674,            0.058256,             0.11216,            0.037156,            0.011245,            0.084731,             0.37451,            0.044812,             9.5e-05,             9.5e-05,             9.5e-05
                  17,            0.092491,             0.41824,            0.042444,            0.063306,             0.12334,            0.041761,            0.012422,            0.083796,             0.37195,            0.044617,          9.4667e-05,          9.4667e-05,          9.4667e-05
                  18,            0.091267,             0.42943,            0.042339,            0.071438,             0.14237,            0.048755,            0.014377,            0.082696,             0.36823,            0.044427,          9.4334e-05,          9.4334e-05,          9.4334e-05
                  19,            0.089715,             0.40882,            0.042136,            0.076452,              0.1519,            0.056777,            0.016426,            0.081581,             0.36569,            0.044275,          9.4001e-05,          9.4001e-05,          9.4001e-05
                  20,            0.089235,             0.41486,            0.042107,            0.082999,             0.16915,            0.063106,            0.018643,              0.0803,             0.35983,            0.044177,          9.3667e-05,          9.3667e-05,          9.3667e-05
                  21,            0.088448,             0.40861,            0.041886,            0.088809,              0.1819,            0.067944,            0.020265,            0.078994,             0.35431,             0.04411,          9.3334e-05,          9.3334e-05,          9.3334e-05
                  22,            0.086909,             0.39937,             0.04163,            0.094682,             0.19013,            0.073658,            0.022567,            0.077562,             0.34998,            0.043988,          9.3001e-05,          9.3001e-05,          9.3001e-05
                  23,            0.086847,             0.40471,            0.041518,              0.1009,             0.20865,            0.079223,            0.024327,            0.076191,             0.34454,            0.043921,          9.2667e-05,          9.2667e-05,          9.2667e-05
                  24,            0.085172,             0.39998,            0.041318,             0.10915,             0.21559,            0.083697,            0.027282,            0.074683,             0.34143,            0.043787,          9.2334e-05,          9.2334e-05,          9.2334e-05
                  25,            0.084021,             0.38836,            0.041311,             0.11691,             0.23087,            0.091994,            0.030914,            0.072705,             0.34256,            0.043561,          9.2001e-05,          9.2001e-05,          9.2001e-05
                  26,            0.083198,             0.40791,             0.04121,             0.12426,             0.24062,             0.10176,            0.034479,            0.070835,             0.34216,            0.043311,          9.1668e-05,          9.1668e-05,          9.1668e-05
                  27,            0.080859,             0.40319,            0.041162,             0.13723,             0.25773,             0.11146,            0.038824,            0.069095,              0.3414,            0.043127,          9.1334e-05,          9.1334e-05,          9.1334e-05
                  28,            0.079692,             0.39812,            0.040914,             0.14349,             0.26051,             0.11681,            0.042325,            0.067469,             0.33905,            0.042944,          9.1001e-05,          9.1001e-05,          9.1001e-05
                  29,            0.079242,             0.42879,            0.040755,             0.14859,             0.27105,             0.12287,            0.045468,            0.065978,             0.33585,            0.042804,          9.0668e-05,          9.0668e-05,          9.0668e-05
                  30,            0.077393,             0.40161,            0.040659,             0.15555,             0.27699,              0.1263,            0.048417,            0.064517,             0.33374,             0.04267,          9.0334e-05,          9.0334e-05,          9.0334e-05
                  31,             0.07644,             0.41418,            0.040543,              0.1613,             0.29822,             0.13376,             0.05242,            0.063245,             0.33054,            0.042548,          9.0001e-05,          9.0001e-05,          9.0001e-05
                  32,            0.074481,             0.38763,            0.040469,             0.17117,             0.31149,             0.14071,            0.057183,            0.061751,             0.33044,            0.042352,          8.9668e-05,          8.9668e-05,          8.9668e-05
                  33,            0.074517,             0.40806,            0.040329,             0.17952,             0.31982,             0.14896,            0.062048,            0.060315,             0.32935,            0.042218,          8.9334e-05,          8.9334e-05,          8.9334e-05
                  34,            0.072129,             0.39392,            0.040227,             0.18416,             0.32618,             0.15232,            0.064197,            0.058925,             0.32831,             0.04209,          8.9001e-05,          8.9001e-05,          8.9001e-05
                  35,            0.070807,              0.3969,            0.040169,             0.19146,             0.32644,              0.1572,            0.067311,            0.057749,             0.32748,            0.041968,          8.8668e-05,          8.8668e-05,          8.8668e-05
                  36,            0.069031,             0.38874,            0.039823,             0.19734,             0.33063,              0.1616,            0.070334,            0.056802,             0.32458,            0.041815,          8.8334e-05,          8.8334e-05,          8.8334e-05
                  37,             0.06875,             0.39633,            0.040026,             0.20319,             0.33677,             0.16808,            0.074982,            0.055856,             0.32208,            0.041699,          8.8001e-05,          8.8001e-05,          8.8001e-05
                  38,            0.067662,             0.39407,            0.039678,             0.20909,             0.33879,             0.17227,            0.077535,            0.055023,             0.31964,             0.04162,          8.7668e-05,          8.7668e-05,          8.7668e-05
                  39,            0.066755,             0.39292,            0.039597,             0.21377,             0.34084,             0.17666,            0.080923,            0.054116,              0.3187,            0.041516,          8.7335e-05,          8.7335e-05,          8.7335e-05
                  40,            0.065529,             0.39005,            0.039446,             0.21933,             0.34194,             0.18124,            0.084431,            0.053283,             0.31769,            0.041437,          8.7001e-05,          8.7001e-05,          8.7001e-05
                  41,             0.06417,             0.38173,            0.039444,             0.22447,             0.34982,             0.18757,            0.088099,            0.052495,              0.3161,            0.041302,          8.6668e-05,          8.6668e-05,          8.6668e-05
                  42,            0.065428,             0.40256,            0.039363,             0.22978,             0.35618,             0.19299,             0.09158,            0.051737,             0.31483,             0.04126,          8.6335e-05,          8.6335e-05,          8.6335e-05
                  43,             0.06315,             0.37919,            0.039364,             0.23283,             0.36109,             0.19647,            0.093588,            0.051065,             0.31378,            0.041187,          8.6001e-05,          8.6001e-05,          8.6001e-05
                  44,            0.062855,             0.39635,             0.03921,             0.23583,             0.36491,             0.19917,            0.096642,            0.050544,             0.31122,            0.041101,          8.5668e-05,          8.5668e-05,          8.5668e-05
                  45,            0.062739,             0.39998,            0.039108,             0.23789,             0.38278,             0.20504,             0.10003,            0.049929,             0.31079,            0.041058,          8.5335e-05,          8.5335e-05,          8.5335e-05
                  46,            0.061259,             0.38863,            0.038913,             0.24153,             0.38622,             0.20845,             0.10318,            0.049443,             0.30891,            0.040991,          8.5002e-05,          8.5002e-05,          8.5002e-05
                  47,            0.062313,             0.40663,            0.038724,             0.24459,             0.40919,             0.21559,             0.10716,            0.049029,             0.30667,            0.040979,          8.4668e-05,          8.4668e-05,          8.4668e-05
                  48,            0.059677,              0.3953,            0.038982,             0.24561,             0.42081,             0.21969,             0.10967,            0.048571,             0.30586,            0.040918,          8.4335e-05,          8.4335e-05,          8.4335e-05
                  49,            0.060101,             0.39379,            0.038471,             0.24966,             0.42353,             0.22283,             0.11287,            0.047973,             0.30624,             0.04082,          8.4002e-05,          8.4002e-05,          8.4002e-05
                  50,            0.059562,             0.39257,            0.038617,              0.2513,             0.42265,             0.22379,             0.11433,            0.047398,             0.30634,            0.040729,          8.3668e-05,          8.3668e-05,          8.3668e-05
                  51,            0.058794,             0.39569,            0.038543,             0.25421,             0.42927,             0.22855,             0.11728,            0.046943,             0.30537,            0.040686,          8.3335e-05,          8.3335e-05,          8.3335e-05
                  52,            0.058956,             0.39009,            0.038283,             0.25756,              0.4309,             0.23141,             0.11865,             0.04644,             0.30612,            0.040607,          8.3002e-05,          8.3002e-05,          8.3002e-05
                  53,            0.057863,             0.39588,            0.038208,              0.2597,             0.42669,             0.23038,             0.11884,            0.046042,              0.3064,            0.040588,          8.2668e-05,          8.2668e-05,          8.2668e-05
                  54,            0.058001,             0.41266,            0.038075,             0.26138,             0.44325,             0.23575,             0.12284,            0.045697,             0.30627,            0.040552,          8.2335e-05,          8.2335e-05,          8.2335e-05
                  55,            0.055965,             0.37814,            0.038213,             0.26209,             0.43972,             0.23806,             0.12503,             0.04537,             0.30519,            0.040448,          8.2002e-05,          8.2002e-05,          8.2002e-05
                  56,            0.055692,             0.38086,            0.037883,              0.2617,             0.44327,             0.24349,             0.12874,            0.045093,             0.30348,            0.040326,          8.1668e-05,          8.1668e-05,          8.1668e-05
                  57,            0.055585,             0.37583,            0.038087,             0.26338,             0.44378,             0.24367,             0.12964,            0.044787,             0.30243,            0.040265,          8.1335e-05,          8.1335e-05,          8.1335e-05
                  58,            0.055225,              0.3802,            0.037618,             0.27102,             0.44489,             0.25031,             0.13351,            0.044437,             0.30164,            0.040143,          8.1002e-05,          8.1002e-05,          8.1002e-05
                  59,            0.055178,             0.38412,             0.03761,             0.27391,             0.44659,             0.25472,             0.13639,            0.044145,             0.30087,            0.040082,          8.0669e-05,          8.0669e-05,          8.0669e-05
                  60,            0.055694,             0.38418,            0.037565,             0.27428,              0.4502,             0.25787,             0.13842,             0.04385,             0.30038,            0.040015,          8.0335e-05,          8.0335e-05,          8.0335e-05
                  61,            0.056048,             0.40429,             0.03754,             0.27368,             0.44878,             0.25813,             0.13894,            0.043766,             0.29855,             0.03999,          8.0002e-05,          8.0002e-05,          8.0002e-05
                  62,            0.053603,             0.37458,            0.037432,              0.2742,             0.45887,             0.26277,             0.14197,            0.043411,             0.29831,            0.039935,          7.9669e-05,          7.9669e-05,          7.9669e-05
                  63,            0.054519,             0.39104,            0.037313,             0.27555,             0.46516,             0.26612,             0.14498,            0.043119,             0.29778,             0.03988,          7.9335e-05,          7.9335e-05,          7.9335e-05
                  64,            0.053741,             0.38948,            0.036934,             0.27827,             0.46648,              0.2683,             0.14629,            0.042882,             0.29761,            0.039777,          7.9002e-05,          7.9002e-05,          7.9002e-05
                  65,            0.054734,             0.39927,            0.037119,              0.2785,             0.46586,             0.26923,             0.14714,            0.042616,             0.29756,            0.039746,          7.8669e-05,          7.8669e-05,          7.8669e-05
                  66,            0.054015,             0.38117,            0.036783,              0.2803,             0.46698,             0.27048,             0.14747,            0.042345,             0.29768,            0.039679,          7.8336e-05,          7.8336e-05,          7.8336e-05
                  67,            0.053857,             0.39444,            0.036891,             0.28356,             0.45715,             0.27034,             0.14846,            0.042086,             0.29773,            0.039624,          7.8002e-05,          7.8002e-05,          7.8002e-05
                  68,            0.054242,             0.39861,            0.036711,             0.28275,             0.46627,             0.27293,             0.15026,             0.04193,             0.29796,            0.039594,          7.7669e-05,          7.7669e-05,          7.7669e-05
                  69,            0.052657,             0.37984,            0.036494,             0.28549,             0.45922,             0.27429,             0.15111,            0.041708,             0.29904,             0.03949,          7.7336e-05,          7.7336e-05,          7.7336e-05
                  70,            0.052487,             0.38008,            0.036708,              0.2864,             0.45556,             0.27619,             0.15331,            0.041467,             0.29787,            0.039359,          7.7002e-05,          7.7002e-05,          7.7002e-05
                  71,            0.051703,             0.37395,            0.036613,             0.28692,             0.45966,             0.27905,             0.15551,            0.041287,             0.29707,            0.039328,          7.6669e-05,          7.6669e-05,          7.6669e-05
                  72,            0.052357,             0.36501,            0.036492,             0.28934,                0.46,             0.28048,             0.15614,             0.04108,             0.29671,            0.039258,          7.6336e-05,          7.6336e-05,          7.6336e-05
                  73,            0.051597,              0.3892,            0.036177,             0.28794,             0.47556,             0.27941,             0.15667,            0.040966,             0.29581,            0.039157,          7.6002e-05,          7.6002e-05,          7.6002e-05
                  74,            0.050992,             0.37367,            0.036224,             0.29314,              0.4941,             0.29696,             0.16707,             0.04088,             0.29469,            0.039145,          7.5669e-05,          7.5669e-05,          7.5669e-05
                  75,            0.051494,             0.38322,            0.035921,             0.29494,             0.49084,             0.29642,             0.16688,            0.040738,             0.29463,            0.039105,          7.5336e-05,          7.5336e-05,          7.5336e-05
                  76,            0.051418,              0.3692,            0.035924,             0.29876,             0.49062,             0.29767,             0.16842,              0.0405,             0.29474,            0.039041,          7.5002e-05,          7.5002e-05,          7.5002e-05
                  77,            0.051353,             0.37827,            0.035783,             0.29223,             0.47651,             0.28381,             0.16017,            0.040292,             0.29572,            0.038931,          7.4669e-05,          7.4669e-05,          7.4669e-05
                  78,            0.051631,             0.38529,            0.035859,             0.29839,             0.46177,             0.28641,             0.16181,            0.040084,             0.29616,            0.038879,          7.4336e-05,          7.4336e-05,          7.4336e-05
                  79,            0.049765,             0.36366,            0.035738,             0.30293,             0.46103,             0.28812,             0.16385,            0.039951,             0.29593,             0.03877,          7.4003e-05,          7.4003e-05,          7.4003e-05
                  80,            0.051494,             0.38649,            0.035474,             0.29685,             0.48001,             0.28866,             0.16437,            0.039866,             0.29495,            0.038727,          7.3669e-05,          7.3669e-05,          7.3669e-05
                  81,            0.051051,             0.39791,            0.035815,             0.30668,             0.49714,             0.30642,             0.17459,            0.039801,             0.29425,            0.038681,          7.3336e-05,          7.3336e-05,          7.3336e-05
                  82,            0.049398,             0.36205,            0.035434,             0.30032,              0.4763,             0.29088,              0.1655,            0.039614,             0.29453,            0.038583,          7.3003e-05,          7.3003e-05,          7.3003e-05
                  83,             0.05026,             0.37211,            0.035511,             0.30154,             0.47949,             0.29212,             0.16649,            0.039479,             0.29495,             0.03855,          7.2669e-05,          7.2669e-05,          7.2669e-05
                  84,            0.050433,             0.37577,            0.035052,             0.30183,             0.48288,             0.29363,             0.16754,            0.039323,             0.29515,            0.038489,          7.2336e-05,          7.2336e-05,          7.2336e-05
                  85,            0.049699,             0.38072,            0.035298,             0.31039,             0.50216,             0.31011,             0.17829,            0.039153,             0.29498,            0.038464,          7.2003e-05,          7.2003e-05,          7.2003e-05
                  86,            0.048845,             0.36919,             0.03508,              0.3106,             0.50391,             0.31056,             0.17899,            0.039049,             0.29433,            0.038425,           7.167e-05,           7.167e-05,           7.167e-05
                  87,            0.049501,             0.36649,            0.034939,             0.30952,             0.51613,             0.31453,             0.18145,            0.038969,              0.2935,            0.038376,          7.1336e-05,          7.1336e-05,          7.1336e-05
                  88,            0.049664,             0.37621,            0.034587,             0.31118,             0.51357,             0.31542,             0.18254,            0.038898,             0.29248,            0.038287,          7.1003e-05,          7.1003e-05,          7.1003e-05
                  89,            0.049157,             0.37817,             0.03473,             0.31189,             0.51536,              0.3152,             0.18276,            0.038776,             0.29224,            0.038287,           7.067e-05,           7.067e-05,           7.067e-05
                  90,            0.049418,             0.37567,            0.034518,             0.31456,             0.51336,             0.31721,             0.18397,            0.038684,             0.29268,            0.038235,          7.0336e-05,          7.0336e-05,          7.0336e-05
                  91,            0.049364,             0.37719,            0.034291,             0.31593,             0.52133,             0.32196,             0.18635,            0.038584,             0.29257,            0.038162,          7.0003e-05,          7.0003e-05,          7.0003e-05
                  92,            0.049598,             0.38765,            0.034541,             0.31698,              0.5264,             0.32283,              0.1877,            0.038463,             0.29243,            0.038129,           6.967e-05,           6.967e-05,           6.967e-05
                  93,            0.049611,              0.3961,            0.034189,             0.31435,             0.52896,             0.32462,             0.18804,            0.038391,              0.2924,            0.038147,          6.9336e-05,          6.9336e-05,          6.9336e-05
                  94,            0.049667,              0.3934,            0.033831,             0.31401,             0.52598,             0.32297,             0.18741,             0.03835,               0.293,            0.038074,          6.9003e-05,          6.9003e-05,          6.9003e-05
                  95,            0.048663,             0.38779,            0.034487,             0.31518,             0.52125,             0.32379,             0.18854,            0.038268,             0.29326,             0.03804,           6.867e-05,           6.867e-05,           6.867e-05
                  96,            0.048752,              0.3786,            0.034232,             0.31819,             0.52332,             0.32617,             0.18959,            0.038155,             0.29266,            0.037924,          6.8336e-05,          6.8336e-05,          6.8336e-05
                  97,            0.048431,             0.37851,             0.03408,             0.32064,              0.5239,             0.32585,             0.18992,            0.038091,             0.29199,            0.037833,          6.8003e-05,          6.8003e-05,          6.8003e-05
                  98,            0.048799,             0.37478,            0.034135,              0.3188,             0.53378,             0.32945,             0.19186,            0.038024,             0.29161,            0.037778,           6.767e-05,           6.767e-05,           6.767e-05
                  99,            0.048047,             0.37188,              0.0338,             0.32113,             0.53182,             0.32976,             0.19223,            0.037935,             0.29141,            0.037717,          6.7337e-05,          6.7337e-05,          6.7337e-05
                 100,            0.047709,             0.37877,            0.033512,             0.32528,             0.53273,             0.33432,             0.19556,             0.03788,              0.2907,            0.037692,          6.7003e-05,          6.7003e-05,          6.7003e-05
                 101,            0.048627,              0.3806,            0.033778,             0.32588,             0.52879,             0.33421,             0.19598,            0.037821,             0.29005,            0.037643,           6.667e-05,           6.667e-05,           6.667e-05
                 102,            0.048864,             0.38014,             0.03359,             0.32812,             0.52803,             0.33497,             0.19627,            0.037772,             0.28983,            0.037598,          6.6337e-05,          6.6337e-05,          6.6337e-05
                 103,            0.048878,             0.39608,            0.033764,             0.32665,             0.53341,             0.33627,             0.19783,            0.037685,             0.28973,            0.037592,          6.6003e-05,          6.6003e-05,          6.6003e-05
                 104,            0.048273,              0.3629,            0.033368,             0.32769,             0.52068,             0.33188,             0.19584,            0.037509,             0.29094,            0.037436,           6.567e-05,           6.567e-05,           6.567e-05
                 105,            0.047693,             0.37894,            0.033495,              0.3279,              0.5068,             0.33073,             0.19498,            0.037401,             0.29152,            0.037372,          6.5337e-05,          6.5337e-05,          6.5337e-05
                 106,            0.047256,             0.36837,            0.033007,             0.33233,             0.51548,             0.33614,             0.19893,            0.037328,             0.29137,            0.037225,          6.5004e-05,          6.5004e-05,          6.5004e-05
                 107,            0.048233,             0.37823,            0.032829,             0.33538,             0.51856,             0.34022,             0.20107,            0.037303,             0.29057,            0.037112,           6.467e-05,           6.467e-05,           6.467e-05
                 108,             0.04806,             0.38307,            0.032571,             0.34061,             0.52717,             0.34624,             0.20394,            0.037271,             0.28992,            0.037067,          6.4337e-05,          6.4337e-05,          6.4337e-05
                 109,            0.049289,             0.38969,            0.032868,             0.33666,              0.5446,             0.34958,             0.20593,            0.037275,             0.28952,            0.037085,          6.4004e-05,          6.4004e-05,          6.4004e-05
                 110,            0.047816,             0.37556,            0.032623,             0.33819,             0.53708,             0.34717,             0.20466,            0.037182,             0.28963,            0.037009,           6.367e-05,           6.367e-05,           6.367e-05
                 111,            0.047943,              0.3713,            0.032417,             0.34321,             0.53215,             0.34837,             0.20601,            0.037085,             0.28952,            0.036908,          6.3337e-05,          6.3337e-05,          6.3337e-05
                 112,            0.047027,             0.36633,            0.032878,             0.34441,              0.5302,             0.34883,             0.20644,            0.037004,             0.28964,            0.036823,          6.3004e-05,          6.3004e-05,          6.3004e-05
                 113,            0.046974,             0.36477,            0.032314,             0.34545,             0.53181,             0.34938,             0.20667,            0.036981,              0.2901,            0.036743,           6.267e-05,           6.267e-05,           6.267e-05
                 114,            0.047507,             0.37932,            0.032571,             0.34718,              0.5405,             0.35463,             0.21047,            0.036933,              0.2896,            0.036707,          6.2337e-05,          6.2337e-05,          6.2337e-05
                 115,            0.046668,             0.37236,            0.032216,             0.34803,             0.53934,             0.35673,             0.21136,            0.036866,             0.28958,            0.036642,          6.2004e-05,          6.2004e-05,          6.2004e-05
                 116,             0.04668,             0.37122,             0.03222,             0.34914,             0.52716,             0.35364,             0.20968,              0.0368,             0.28952,            0.036548,          6.1671e-05,          6.1671e-05,          6.1671e-05
                 117,            0.048335,             0.40023,             0.03211,             0.34971,             0.53635,             0.35978,             0.21317,            0.036788,             0.28856,            0.036545,          6.1337e-05,          6.1337e-05,          6.1337e-05
                 118,            0.047435,             0.38026,            0.032324,             0.34552,             0.54606,             0.36102,             0.21363,            0.036738,              0.2886,            0.036594,          6.1004e-05,          6.1004e-05,          6.1004e-05
                 119,            0.047625,             0.38374,            0.031534,             0.34908,             0.54523,             0.36253,             0.21396,            0.036746,             0.28873,            0.036523,          6.0671e-05,          6.0671e-05,          6.0671e-05
                 120,            0.047547,             0.37585,            0.031755,             0.35232,             0.54188,             0.36335,             0.21602,            0.036649,             0.28871,            0.036398,          6.0337e-05,          6.0337e-05,          6.0337e-05
                 121,            0.046804,             0.37552,            0.031857,             0.35115,               0.544,              0.3635,              0.2166,            0.036572,             0.28841,            0.036343,          6.0004e-05,          6.0004e-05,          6.0004e-05
                 122,            0.046936,             0.37964,            0.031596,             0.35031,             0.54283,             0.36482,              0.2172,            0.036513,             0.28867,            0.036292,          5.9671e-05,          5.9671e-05,          5.9671e-05
                 123,            0.046908,             0.37962,            0.031941,             0.35011,             0.54411,             0.36469,             0.21731,            0.036469,             0.28894,            0.036255,          5.9337e-05,          5.9337e-05,          5.9337e-05
                 124,            0.047606,             0.38711,            0.031721,             0.35327,              0.5449,             0.36696,             0.21781,            0.036454,             0.28879,            0.036176,          5.9004e-05,          5.9004e-05,          5.9004e-05
                 125,            0.046069,             0.36158,            0.031363,             0.35516,             0.54681,             0.36657,             0.21825,            0.036386,             0.28838,            0.036108,          5.8671e-05,          5.8671e-05,          5.8671e-05
                 126,            0.047193,             0.38525,            0.031529,             0.35747,             0.54701,             0.36741,             0.21884,             0.03638,             0.28787,            0.036047,          5.8338e-05,          5.8338e-05,          5.8338e-05
                 127,            0.046574,             0.36561,            0.030963,             0.36256,             0.53979,             0.36826,             0.21939,            0.036344,             0.28812,            0.035901,          5.8004e-05,          5.8004e-05,          5.8004e-05
                 128,            0.046783,             0.37118,            0.031121,              0.3611,             0.54633,             0.36915,             0.22027,            0.036326,             0.28831,            0.035855,          5.7671e-05,          5.7671e-05,          5.7671e-05
                 129,            0.047742,             0.38568,            0.030974,             0.36014,             0.54904,             0.37061,             0.22077,            0.036255,             0.28842,            0.035815,          5.7338e-05,          5.7338e-05,          5.7338e-05
                 130,            0.046148,              0.3779,            0.031265,             0.35762,             0.54053,              0.3682,             0.22008,            0.036162,             0.28847,             0.03573,          5.7004e-05,          5.7004e-05,          5.7004e-05
                 131,            0.046624,             0.37494,             0.03085,             0.36036,             0.54752,             0.37365,             0.22416,            0.036121,             0.28831,            0.035657,          5.6671e-05,          5.6671e-05,          5.6671e-05
                 132,            0.046528,             0.37828,            0.030728,             0.36513,             0.54545,             0.37405,             0.22465,            0.036071,             0.28804,            0.035587,          5.6338e-05,          5.6338e-05,          5.6338e-05
                 133,            0.045543,             0.36689,            0.030745,             0.36702,             0.54428,             0.37526,             0.22499,             0.03605,             0.28828,            0.035513,          5.6004e-05,          5.6004e-05,          5.6004e-05
                 134,            0.047058,             0.38074,            0.030478,             0.37587,             0.55536,             0.38866,             0.23212,            0.036023,             0.28807,            0.035461,          5.5671e-05,          5.5671e-05,          5.5671e-05
                 135,            0.045925,             0.36688,            0.030629,             0.36519,             0.54474,             0.37654,             0.22582,            0.035989,             0.28819,            0.035443,          5.5338e-05,          5.5338e-05,          5.5338e-05
                 136,            0.045947,             0.37682,             0.03049,             0.36632,             0.54759,             0.37898,             0.22734,            0.035908,             0.28838,            0.035385,          5.5005e-05,          5.5005e-05,          5.5005e-05
                 137,            0.046137,             0.38529,            0.030414,             0.36194,             0.54647,             0.37614,             0.22471,            0.035904,             0.28874,            0.035355,          5.4671e-05,          5.4671e-05,          5.4671e-05
                 138,            0.045669,             0.36939,            0.030602,             0.36261,             0.54708,             0.37765,             0.22611,            0.035833,             0.28909,            0.035269,          5.4338e-05,          5.4338e-05,          5.4338e-05
                 139,            0.047788,             0.40485,             0.03021,             0.36441,             0.55304,             0.38225,             0.22923,            0.035828,             0.28796,            0.035239,          5.4005e-05,          5.4005e-05,          5.4005e-05
                 140,            0.045759,             0.35968,            0.029967,             0.37101,             0.55376,             0.38569,             0.23051,            0.035817,             0.28792,            0.035104,          5.3671e-05,          5.3671e-05,          5.3671e-05
                 141,            0.045556,             0.35895,            0.029745,             0.37837,             0.55523,             0.39212,             0.23415,            0.035798,              0.2872,            0.035013,          5.3338e-05,          5.3338e-05,          5.3338e-05
                 142,            0.045904,             0.36476,              0.0298,             0.38644,             0.56154,              0.4011,              0.2398,            0.035755,             0.28645,            0.034952,          5.3005e-05,          5.3005e-05,          5.3005e-05
                 143,            0.045263,             0.36806,            0.029969,             0.38651,             0.55653,             0.40008,             0.24047,            0.035706,             0.28613,            0.034894,          5.2671e-05,          5.2671e-05,          5.2671e-05
                 144,            0.045717,             0.37747,            0.030052,             0.38083,             0.55388,             0.39609,             0.23842,            0.035667,             0.28604,            0.034842,          5.2338e-05,          5.2338e-05,          5.2338e-05
                 145,             0.04655,              0.3744,            0.029686,              0.3861,             0.56429,             0.40293,             0.24059,             0.03566,             0.28615,            0.034769,          5.2005e-05,          5.2005e-05,          5.2005e-05
                 146,            0.045532,              0.3616,            0.029631,             0.38528,             0.57116,             0.40467,             0.24199,            0.035623,              0.2863,            0.034726,          5.1671e-05,          5.1671e-05,          5.1671e-05
                 147,            0.046155,             0.37552,            0.029783,             0.38299,             0.56429,             0.40125,             0.24111,            0.035557,             0.28612,            0.034689,          5.1338e-05,          5.1338e-05,          5.1338e-05
                 148,            0.044916,             0.35484,            0.029877,             0.37979,              0.5616,             0.39694,             0.23927,            0.035551,             0.28668,            0.034589,          5.1005e-05,          5.1005e-05,          5.1005e-05
                 149,            0.046723,             0.38396,            0.029422,             0.37762,             0.55558,             0.39077,              0.2358,            0.035465,             0.28644,              0.0345,          5.0672e-05,          5.0672e-05,          5.0672e-05
                 150,             0.04686,             0.37863,            0.029661,             0.38502,             0.57115,             0.40593,             0.24346,            0.035458,              0.2867,            0.034454,          5.0338e-05,          5.0338e-05,          5.0338e-05
